Column1,Label,Raw_Comments
0,Disgust,Nghe tiếng anh xong lú cả đầu
1,Disgust,"Chán nhà nước Việt quá, công an, cảnh sát và thậm chí là bảo vệ, đeo có thằng nào nói chuyện lịch sự, nhẹ nhàng đc hết, toàn nạt với chửi"
2,Enjoyment,Để mình sub cho pro mấy acc luôn :D. mừng cho pro lên đc 1 triệu lượt coi rồi đó
3,Disgust,Ông bảo vệ cục súc vãi
4,Anger,Ra đường công cộng không nên biểu diễn có thể gây tai nạn cho ngừoi khác. Mình góp ý chân thành
5,Other,Em cũng gần thị nghè luôn này
6,Other,Nếu anh không phiền anh có thể dạy em trick với được không ạ
7,Other,Anh ở gần thị nghè à
8,Other,Chơi mười mấy năm mà k biết manual . Hê hê
9,Other,Haha ông tây lông này dễ thương ghê
10,Disgust,Nói nhẹ bọn mặt dầy chắc nghe
11,Enjoyment,Anh ơi hóng clip mới anh ơi
12,Other,em 12 tuổi mà mua ở đâu vậy anh
13,Other,anh ơi cho em hỏi xe trial nhiêu vậy anh
14,Other,"Coi ngày này cũng thấy ông bảo vệ to tiếng, nói chuyện không đoàn hoàn"
15,Other,"<a href=""https://www.youtube.com/watch?v=8uVlRAvd_cs&amp;t=0m16s"">0:16</a> ờ ra ngoài đường chơi đi! có gì xe đụng cho an toàn hơn :&gt;"
16,Other,có chạm cỏ đâu đưa ổng coi clip đi
17,Anger,Chơi trò này bị chửi nhiều quá v
18,Other,Đơn giản lắm... Tui chạy củng được
19,Disgust,Bảo vệ thôi làm như ông nội người ta<br />Đó VN nhìn nhục chưa
20,Other,Xe ko có yên
21,Disgust,Cha già ông bảo vệ
22,Other,Sao ông tây nói e nge dc có mấy chữ à.  😭😭😭😭😵😵😵
23,Other,anh tham gia lam sao
24,Disgust,Bảo vệ xạo lồn
25,Other,Xin tên channel
26,Disgust,"đã đi ra đường thì đi cho đàng hoàng bốc đầu bốc đít chi để r ko khéo ngã còn làm ảnh hưởng tới ng khác, muốn thể hiện thì ra khu tập hoặc bãi đất trống. Thân"
27,Anger,bv kiu đó dễ bị đáh chết mẹ ổng lun
28,Other,"Xe riêng cho nhảy packu, xe ông Tây ko yên, bàn đạp ngắn"
29,Other,Xe khônh có chổ ngồi sao mà ngồi đây
30,Other,em sống ở đây nè
31,Other,Chơi  môn  nay khó k anh oi
32,Other,Đường Hoàng Sa
33,Other,Xe đó là xe j vậy anh ơi
34,Other,Bảo vệ kick anh Tây off the grass
35,Enjoyment,Pax đại nay có video viral ghê ta :)))))
36,Other,<b><i>Mới vô coi video đã thấy bị chửi =)))</i></b>
37,Other,"Xe đạp chất và đẹp ,nhưng mà có điều là lỡ tay lao vào bãi sình thì chắc chết  :))"
38,Other,Xe như này giá khoảng bao nhiêu vậy?
39,Other,Chơi chỗ này còn ko cho.
40,Other,Best thi đi xe đạp chậm
41,Other,Đây là sân sau siêu thị copmart
42,Enjoyment,Vui ve giua người Việt nam nguoi nc ngoai
43,Disgust,chỉ muốn đập ông bảo vệ
44,Other,Ông bảo vệ mà bị anh Tây đấm cho 1 phát chắc tiêu
45,Other,nhìn ở đây giống bờ kè ở phường 8 quận 3 quá ta?
46,Disgust,Thằng bv sủa  ghê vl
47,Anger,thằng cu con chứ &quot;anh&quot; iếc gì. đừng cứ thấy tây thì tôn nó lên thành &quot;anh&quot; thành &quot;ông&quot;. tự ti một dân tộc.
48,Other,"cách khoảng 1 km nữa là tới nhà mik<br /><br /><br /><br /><br /><br /><br /><br /><br /><br />Nói cho vui th, gạch đá xin nhận"
49,Other,Giốg ở cầu thị nghè
50,Other,Xe tên gì vậy
51,Other,Sao xe ko có yên
52,Other,Có bạn nào chơi liên quân k qua kênh mình coi đi mà
53,Other,Sau trường Đoàn Thị Điểm kìa
54,Enjoyment,Đỉnh ta
55,Enjoyment,A Tây dễ thương quá
56,Other,Dupng truong sa
57,Other,rất giống đường hoàng sa trường sa
58,Other,Sao giống đường trường sa hoàng sa v
59,Other,Môn nghệ thuật xe đạp đỉnh cao mà người nước ngoài vẫn hay biểu diễn kìa
60,Other,anh oi có bán xe anh ko
61,Other,Nơi mà các anh chơi ở video trên là quận mấy z ạ
62,Other,hay
63,Other,Ma chua chay yo co that kk dap xuog be tong cot tru k ma😃
64,Other,May may nhoc bac ky hoc duoc Chua?
65,Anger,Chạy xe này chắc tao té sml luôn quá
66,Other,Anh tien mang giay vam
67,Other,Kênh thị nghè chứ đâu
68,Other,Nhà em lử đó
69,Other,Anh đi ngang nhà em
70,Enjoyment,Đẳng cấp n khác hẳn
71,Enjoyment,Đẳng cấp n khác hẳn
72,Other,Xe đó tên j v
73,Other,Chỗ này em đã đến rồi
74,Other,<b>Anh hiểu thằng Tây vs thằng Việt nói gì ko. Tôi thì tôi hiểu 1 nửa thôi</b>
75,Other,công viên công cộng ở việt nam lại có bảo vệ. nản
76,Other,Đường trường sa à :
77,Enjoyment,Đỉnh
78,Other,1 chiếc này bao nhiêu ạ có link bán ko ạ
79,Other,Có phải bên Hoàng Sa k ad nhìn giống quá
80,Other,sao AD ko choi cai đó i @@
81,Enjoyment,Xe đẹp mà anh nào hack mất cái yên r 😅😅😅
82,Other,Xe thắng ăn vãi
83,Other,Cần add làm vietsub. Chứ đâu phải ai cũng biế tiếng anh
84,Anger,Bảo vệ mẹ nói chuyện khó ưa
85,Other,làm thêm vài Clip đi anh ê
86,Anger,Giữa đường mà chạy bốc đầu là phạm luật rồi
87,Anger,Đm chạy chưa lên cỏ mà ông kia làm ghê v~
88,Other,Công viên này nó đâu zậy anh
89,Other,Quay bằng cam gì á bạn
90,Enjoyment,:v qua dinh voi anh tay cho 1 like
91,Enjoyment,<i>he he he</i>
92,Enjoyment,<del>he he he</del>
93,Enjoyment,<b>_ he he he_</b>
94,Anger,Vô công viên Chi bị chửi
95,Anger,Ông bảo vệ khó tính vl
96,Enjoyment,<b><i>Nhìn Ông Tây Vs Ng Việt Nam Thân Thiện Vui Ghê</i></b>
97,Other,Xin link mua xe bmx này vs
98,Other,Có xem tìm kiếm tài năng   của VN  chưa
99,Disgust,Giang hồ đồn Đội Này Chuyên Bật Nắp Quan Tài-Hiếp Dâm Kẻ Quá Cố 😞
